Dimension: 100
Total time: 0.3
Number of time intervals: 20
y_init_range: 0.3, 0.5
Number of neurons in each hidden layer of each subnet: 110, 110, 
Epochs: 40000
Batch size: 128
Sample size: 1024
Logging frequency: 100
Number of processors: 16


Training:
Epoch: 30700, Y0: 0.0560691, Loss: 7.49722, Runtime(sec): 6032.12
Epoch: 30800, Y0: 0.0560272, Loss: 7.49632, Runtime(sec): 6051.84
Epoch: 30900, Y0: 0.0559859, Loss: 7.49542, Runtime(sec): 6071.54
Epoch: 31000, Y0: 0.0559451, Loss: 7.49452, Runtime(sec): 6091.23
Epoch: 31100, Y0: 0.0559049, Loss: 7.49362, Runtime(sec): 6110.94
Epoch: 31200, Y0: 0.0558653, Loss: 7.49272, Runtime(sec): 6130.63
Epoch: 31300, Y0: 0.0558264, Loss: 7.49183, Runtime(sec): 6150.32
Epoch: 31400, Y0: 0.055788, Loss: 7.49094, Runtime(sec): 6170.02
Epoch: 31500, Y0: 0.05575, Loss: 7.49005, Runtime(sec): 6189.73
Epoch: 31600, Y0: 0.0557128, Loss: 7.48917, Runtime(sec): 6209.41
Epoch: 31700, Y0: 0.055676, Loss: 7.48828, Runtime(sec): 6229.09
Epoch: 31800, Y0: 0.0556397, Loss: 7.4874, Runtime(sec): 6248.79
Epoch: 31900, Y0: 0.0556039, Loss: 7.48652, Runtime(sec): 6268.46
Epoch: 32000, Y0: 0.0555687, Loss: 7.48564, Runtime(sec): 6288.13
Epoch: 32100, Y0: 0.0555338, Loss: 7.48476, Runtime(sec): 6307.81
Epoch: 32200, Y0: 0.0554996, Loss: 7.48388, Runtime(sec): 6327.5
Epoch: 32300, Y0: 0.0554658, Loss: 7.48301, Runtime(sec): 6347.18
Epoch: 32400, Y0: 0.0554323, Loss: 7.48214, Runtime(sec): 6366.83
Epoch: 32500, Y0: 0.0553995, Loss: 7.48126, Runtime(sec): 6386.5
Epoch: 32600, Y0: 0.0553672, Loss: 7.4804, Runtime(sec): 6406.2
Epoch: 32700, Y0: 0.0553351, Loss: 7.47953, Runtime(sec): 6425.89
Epoch: 32800, Y0: 0.0553038, Loss: 7.47866, Runtime(sec): 6445.57
Epoch: 32900, Y0: 0.0552727, Loss: 7.4778, Runtime(sec): 6465.26
Epoch: 33000, Y0: 0.0552421, Loss: 7.47693, Runtime(sec): 6484.91
Epoch: 33100, Y0: 0.0552121, Loss: 7.47607, Runtime(sec): 6504.6
Epoch: 33200, Y0: 0.0551823, Loss: 7.47521, Runtime(sec): 6524.28
Epoch: 33300, Y0: 0.0551531, Loss: 7.47435, Runtime(sec): 6543.95
Epoch: 33400, Y0: 0.0551241, Loss: 7.47349, Runtime(sec): 6563.63
Epoch: 33500, Y0: 0.0550957, Loss: 7.47264, Runtime(sec): 6583.31
Epoch: 33600, Y0: 0.0550675, Loss: 7.47178, Runtime(sec): 6602.97
Epoch: 33700, Y0: 0.05504, Loss: 7.47093, Runtime(sec): 6622.65
Epoch: 33800, Y0: 0.0550126, Loss: 7.47008, Runtime(sec): 6642.34
Epoch: 33900, Y0: 0.0549857, Loss: 7.46922, Runtime(sec): 6662.01
Epoch: 34000, Y0: 0.054959, Loss: 7.46837, Runtime(sec): 6681.69
Epoch: 34100, Y0: 0.054933, Loss: 7.46753, Runtime(sec): 6701.38
Epoch: 34200, Y0: 0.054907, Loss: 7.46668, Runtime(sec): 6721.08
Epoch: 34300, Y0: 0.0548816, Loss: 7.46583, Runtime(sec): 6740.77
Epoch: 34400, Y0: 0.0548564, Loss: 7.46499, Runtime(sec): 6760.47
Epoch: 34500, Y0: 0.0548317, Loss: 7.46414, Runtime(sec): 6780.15
Epoch: 34600, Y0: 0.0548072, Loss: 7.4633, Runtime(sec): 6799.85
Epoch: 34700, Y0: 0.0547833, Loss: 7.46246, Runtime(sec): 6819.53
Epoch: 34800, Y0: 0.0547594, Loss: 7.46162, Runtime(sec): 6839.21
Epoch: 34900, Y0: 0.0547361, Loss: 7.46078, Runtime(sec): 6858.89
Epoch: 35000, Y0: 0.054713, Loss: 7.45994, Runtime(sec): 6878.58
Epoch: 35100, Y0: 0.0546903, Loss: 7.4591, Runtime(sec): 6898.21
Epoch: 35200, Y0: 0.054668, Loss: 7.45827, Runtime(sec): 6917.86
Epoch: 35300, Y0: 0.0546458, Loss: 7.45743, Runtime(sec): 6937.52
Epoch: 35400, Y0: 0.054624, Loss: 7.4566, Runtime(sec): 6957.17
Epoch: 35500, Y0: 0.0546024, Loss: 7.45577, Runtime(sec): 6976.85
Epoch: 35600, Y0: 0.0545812, Loss: 7.45493, Runtime(sec): 6996.53
Epoch: 35700, Y0: 0.0545604, Loss: 7.4541, Runtime(sec): 7016.23
Epoch: 35800, Y0: 0.0545397, Loss: 7.45327, Runtime(sec): 7035.98
Epoch: 35900, Y0: 0.0545195, Loss: 7.45244, Runtime(sec): 7055.79
Epoch: 36000, Y0: 0.0544994, Loss: 7.45162, Runtime(sec): 7075.62
Epoch: 36100, Y0: 0.0544796, Loss: 7.45079, Runtime(sec): 7095.45
Epoch: 36200, Y0: 0.0544603, Loss: 7.44997, Runtime(sec): 7115.25
Epoch: 36300, Y0: 0.0544409, Loss: 7.44914, Runtime(sec): 7135.08
Epoch: 36400, Y0: 0.0544221, Loss: 7.44832, Runtime(sec): 7154.92
Epoch: 36500, Y0: 0.0544035, Loss: 7.4475, Runtime(sec): 7174.79
Epoch: 36600, Y0: 0.0543849, Loss: 7.44668, Runtime(sec): 7194.65
Epoch: 36700, Y0: 0.0543669, Loss: 7.44586, Runtime(sec): 7214.52
Epoch: 36800, Y0: 0.054349, Loss: 7.44505, Runtime(sec): 7234.38
Epoch: 36900, Y0: 0.0543313, Loss: 7.44423, Runtime(sec): 7254.23
Epoch: 37000, Y0: 0.054314, Loss: 7.44341, Runtime(sec): 7273.92
Epoch: 37100, Y0: 0.0542969, Loss: 7.4426, Runtime(sec): 7293.6
Epoch: 37200, Y0: 0.0542799, Loss: 7.44178, Runtime(sec): 7313.29
Epoch: 37300, Y0: 0.0542632, Loss: 7.44097, Runtime(sec): 7332.97
Epoch: 37400, Y0: 0.0542468, Loss: 7.44016, Runtime(sec): 7352.63
Epoch: 37500, Y0: 0.0542306, Loss: 7.43935, Runtime(sec): 7372.31
Epoch: 37600, Y0: 0.0542145, Loss: 7.43854, Runtime(sec): 7391.96
Epoch: 37700, Y0: 0.0541989, Loss: 7.43773, Runtime(sec): 7411.65
Epoch: 37800, Y0: 0.0541832, Loss: 7.43691, Runtime(sec): 7431.32
Epoch: 37900, Y0: 0.0541679, Loss: 7.43611, Runtime(sec): 7450.99
Epoch: 38000, Y0: 0.054153, Loss: 7.4353, Runtime(sec): 7470.66
Epoch: 38100, Y0: 0.0541381, Loss: 7.43449, Runtime(sec): 7490.32
Epoch: 38200, Y0: 0.0541235, Loss: 7.43368, Runtime(sec): 7509.99
Epoch: 38300, Y0: 0.0541091, Loss: 7.43287, Runtime(sec): 7529.63
Epoch: 38400, Y0: 0.0540949, Loss: 7.43207, Runtime(sec): 7549.31
Epoch: 38500, Y0: 0.0540808, Loss: 7.43126, Runtime(sec): 7568.98
Epoch: 38600, Y0: 0.0540669, Loss: 7.43045, Runtime(sec): 7588.66
Epoch: 38700, Y0: 0.0540532, Loss: 7.42965, Runtime(sec): 7608.28
Epoch: 38800, Y0: 0.0540398, Loss: 7.42884, Runtime(sec): 7627.95
Epoch: 38900, Y0: 0.0540264, Loss: 7.42804, Runtime(sec): 7647.62
Epoch: 39000, Y0: 0.0540131, Loss: 7.42723, Runtime(sec): 7667.27
Epoch: 39100, Y0: 0.0540001, Loss: 7.42643, Runtime(sec): 7686.93
Epoch: 39200, Y0: 0.0539875, Loss: 7.42562, Runtime(sec): 7706.58
Epoch: 39300, Y0: 0.0539748, Loss: 7.42482, Runtime(sec): 7726.24
Epoch: 39400, Y0: 0.0539622, Loss: 7.42402, Runtime(sec): 7745.9
Epoch: 39500, Y0: 0.0539499, Loss: 7.42322, Runtime(sec): 7765.54
Epoch: 39600, Y0: 0.0539379, Loss: 7.42242, Runtime(sec): 7785.21
Epoch: 39700, Y0: 0.053926, Loss: 7.42162, Runtime(sec): 7805.03
Epoch: 39800, Y0: 0.0539141, Loss: 7.42082, Runtime(sec): 7824.71
Epoch: 39900, Y0: 0.0539026, Loss: 7.42002, Runtime(sec): 7844.54
Epoch: 40000, Y0: 0.0538911, Loss: 7.41923, Runtime(sec): 7864.08
